"0","m2 = as.vector(rowMeans(new))"
"0","fuzifikasi2=c() "
"0","for (i in 1:length(data)){"
"0","  for (j in 1:nrow(new)){"
"0","    if (i!=which.max(data)){"
"0","      if (data[i]>=(new[j,1])&data[i]<(new[j,2])){"
"0","        fuzifikasi2[i]=j"
"0","        break"
"0","      }"
"0","    }"
"0","    else {"
"0","      if (data[i]>=(new[j,1])&data[i]<=(new[j,2])){"
"0","        fuzifikasi2[i]=j"
"0","        break"
"0","      }"
"0","    }"
"0","  }"
"0","}"
"0","fuzifikasi2"
"1","   [1]"
"1","  92"
"1","  98"
"1","  98"
"1","  88"
"1","  96"
"1","  47"
"1"," 101"
"1","  99"
"1","  99"
"1","  61"
"1","  48"
"1","  92"
"1"," 105"
"1","  85"
"1","  81"
"1","  49"
"1","  99"
"1","  65"
"1","  68"
"1","  99"
"1","  85"
"1"," 101"
"1","
"
"1","  [23]"
"1","  61"
"1","  91"
"1","  76"
"1","  48"
"1","  98"
"1"," 103"
"1","  65"
"1"," 103"
"1","  85"
"1","  77"
"1","  90"
"1","  71"
"1","  71"
"1","  82"
"1","  78"
"1","  99"
"1","  68"
"1","  62"
"1","  80"
"1","  78"
"1","  71"
"1","  92"
"1","
"
"1","  [45]"
"1","  68"
"1"," 103"
"1","  98"
"1","  99"
"1","  58"
"1","  29"
"1","  85"
"1","  64"
"1","  92"
"1","  68"
"1","  83"
"1","  47"
"1","  98"
"1","  68"
"1","  76"
"1","  44"
"1","  48"
"1","  62"
"1","  73"
"1","  94"
"1","  81"
"1","  98"
"1","
"
"1","  [67]"
"1","  96"
"1"," 101"
"1","  78"
"1"," 105"
"1","  71"
"1","  41"
"1","  92"
"1","  73"
"1","  99"
"1","  68"
"1","  82"
"1","  99"
"1","  96"
"1"," 101"
"1"," 103"
"1"," 103"
"1","  83"
"1","  49"
"1","  56"
"1","  92"
"1"," 103"
"1","  79"
"1","
"
"1","  [89]"
"1","  53"
"1","  96"
"1","  96"
"1"," 105"
"1","  88"
"1","  71"
"1","  88"
"1","  76"
"1","  83"
"1","  90"
"1","  86"
"1","  98"
"1","  98"
"1","  77"
"1","  92"
"1","  90"
"1","  92"
"1","  72"
"1","  99"
"1","  81"
"1","  75"
"1","  78"
"1","
"
"1"," [111]"
"1","  44"
"1","  52"
"1","  66"
"1","  98"
"1","  86"
"1","  67"
"1"," 105"
"1","  86"
"1"," 100"
"1"," 103"
"1","  75"
"1","  94"
"1","  94"
"1","  92"
"1","  52"
"1","  58"
"1","  46"
"1","  83"
"1","  68"
"1","  68"
"1","  87"
"1"," 105"
"1","
"
"1"," [133]"
"1","  85"
"1","  73"
"1","  66"
"1","  46"
"1","  58"
"1"," 105"
"1","  55"
"1","  90"
"1","  90"
"1"," 103"
"1","  59"
"1","  88"
"1","  51"
"1","  68"
"1","  90"
"1","  43"
"1"," 102"
"1"," 100"
"1","  73"
"1","  71"
"1","  83"
"1"," 100"
"1","
"
"1"," [155]"
"1","  96"
"1","  62"
"1","  46"
"1","  64"
"1","  70"
"1"," 100"
"1","  98"
"1","  47"
"1","  92"
"1","  81"
"1","  44"
"1","  31"
"1"," 102"
"1","  62"
"1","  48"
"1","  90"
"1","  44"
"1","  55"
"1","  31"
"1","  85"
"1"," 103"
"1","  85"
"1","
"
"1"," [177]"
"1","  47"
"1","  92"
"1","  63"
"1","  73"
"1","  64"
"1","  86"
"1","  74"
"1","  62"
"1","  89"
"1","  14"
"1","  98"
"1"," 105"
"1","  87"
"1","  83"
"1"," 105"
"1","  99"
"1","  46"
"1","  96"
"1","  85"
"1","  99"
"1","  64"
"1"," 105"
"1","
"
"1"," [199]"
"1","  85"
"1","  54"
"1","  98"
"1","  57"
"1","  62"
"1","  55"
"1","  68"
"1","  86"
"1","  84"
"1","  77"
"1"," 100"
"1","  88"
"1","  70"
"1","  85"
"1","  96"
"1","  94"
"1","  96"
"1","  46"
"1","  99"
"1","  94"
"1","  71"
"1","  85"
"1","
"
"1"," [221]"
"1"," 101"
"1","  81"
"1","  59"
"1","  74"
"1","  30"
"1","  92"
"1","  90"
"1"," 105"
"1","  96"
"1","  99"
"1"," 103"
"1","  64"
"1"," 104"
"1","  68"
"1","  99"
"1","  99"
"1","  98"
"1"," 103"
"1","  96"
"1","  52"
"1","  84"
"1","  87"
"1","
"
"1"," [243]"
"1","  63"
"1","  77"
"1","  68"
"1","  83"
"1","  52"
"1","  80"
"1"," 101"
"1","  88"
"1","  61"
"1","  72"
"1","  73"
"1","  98"
"1","  96"
"1","  90"
"1","  68"
"1"," 105"
"1"," 101"
"1","  68"
"1","  87"
"1","  90"
"1","  87"
"1","  85"
"1","
"
"1"," [265]"
"1","  94"
"1","  67"
"1","  50"
"1","  87"
"1"," 103"
"1","  96"
"1","  66"
"1","  62"
"1","  49"
"1","  48"
"1","  87"
"1"," 105"
"1","  69"
"1","  88"
"1","  96"
"1","  87"
"1"," 100"
"1","  75"
"1","  74"
"1","  94"
"1","  82"
"1","  51"
"1","
"
"1"," [287]"
"1","  65"
"1","  30"
"1","  81"
"1","  43"
"1","  70"
"1","  68"
"1","  76"
"1","  96"
"1","  58"
"1","  46"
"1","  94"
"1","  48"
"1","  99"
"1","  94"
"1","  61"
"1","  88"
"1","  71"
"1","  61"
"1","  42"
"1","  21"
"1","  99"
"1"," 105"
"1","
"
"1"," [309]"
"1","  92"
"1","  90"
"1","  96"
"1","  98"
"1","  90"
"1","  85"
"1"," 103"
"1","  51"
"1","  44"
"1","  78"
"1","  98"
"1","  92"
"1","  70"
"1","  74"
"1","  92"
"1","  80"
"1","  79"
"1","  68"
"1","  54"
"1","  83"
"1","  96"
"1","  74"
"1","
"
"1"," [331]"
"1","  63"
"1","  98"
"1","  73"
"1","  71"
"1","  65"
"1"," 105"
"1","  74"
"1","  62"
"1"," 103"
"1","  87"
"1","  71"
"1"," 105"
"1","  94"
"1","  96"
"1","  63"
"1","  78"
"1","  87"
"1"," 105"
"1"," 101"
"1","  68"
"1","  39"
"1","  36"
"1","
"
"1"," [353]"
"1","  71"
"1","  65"
"1","  98"
"1","  68"
"1"," 105"
"1","  94"
"1","  66"
"1","  96"
"1","  94"
"1"," 101"
"1","  68"
"1","  99"
"1","  62"
"1","  68"
"1","  48"
"1"," 103"
"1","  69"
"1","  80"
"1","  96"
"1","  88"
"1","  99"
"1","  88"
"1","
"
"1"," [375]"
"1","  68"
"1","  98"
"1","  69"
"1","  57"
"1","  70"
"1","  81"
"1"," 104"
"1","  68"
"1","  70"
"1","  85"
"1","  68"
"1","  64"
"1","  70"
"1","  75"
"1","  64"
"1","  96"
"1"," 102"
"1","  96"
"1"," 102"
"1","  64"
"1","  47"
"1","  70"
"1","
"
"1"," [397]"
"1","  88"
"1","  49"
"1","  63"
"1","  68"
"1","  71"
"1","  98"
"1","  85"
"1","  85"
"1","  51"
"1","  83"
"1","  70"
"1","  66"
"1","  65"
"1","  72"
"1"," 103"
"1","  68"
"1","  74"
"1","  90"
"1"," 101"
"1","  92"
"1","  81"
"1","  16"
"1","
"
"1"," [419]"
"1","  58"
"1","  73"
"1","  66"
"1"," 101"
"1","  85"
"1","  70"
"1","  73"
"1","  42"
"1","  29"
"1","  73"
"1","  94"
"1","  96"
"1","  83"
"1","  81"
"1","  70"
"1","  60"
"1"," 102"
"1","  29"
"1","  90"
"1","  64"
"1","  72"
"1","  73"
"1","
"
"1"," [441]"
"1"," 101"
"1"," 103"
"1","  83"
"1","  69"
"1","  82"
"1","  73"
"1","  66"
"1","  70"
"1"," 101"
"1","  88"
"1","  78"
"1","  65"
"1"," 103"
"1"," 101"
"1","  85"
"1","  70"
"1","  87"
"1","  92"
"1"," 103"
"1","  49"
"1","  94"
"1","  66"
"1","
"
"1"," [463]"
"1"," 105"
"1"," 101"
"1","  49"
"1","  61"
"1","  99"
"1","  88"
"1","  79"
"1","  77"
"1","  94"
"1","  52"
"1","  82"
"1","  98"
"1"," 101"
"1","  68"
"1","  82"
"1","  73"
"1","  62"
"1","  88"
"1","  51"
"1","  81"
"1","  49"
"1","  66"
"1","
"
"1"," [485]"
"1","  86"
"1","  92"
"1","  67"
"1","  34"
"1","  42"
"1","  78"
"1","  83"
"1","  81"
"1","  92"
"1","  70"
"1","  98"
"1","  75"
"1","  83"
"1","  77"
"1","  73"
"1","  92"
"1","  98"
"1","  94"
"1","  71"
"1","  82"
"1","  74"
"1","  85"
"1","
"
"1"," [507]"
"1","  94"
"1","  71"
"1","  85"
"1","  96"
"1","  69"
"1"," 101"
"1","  94"
"1","  68"
"1","  89"
"1"," 103"
"1","  87"
"1","  83"
"1","  48"
"1","  28"
"1","  74"
"1","  77"
"1","  69"
"1","  37"
"1","  49"
"1","  84"
"1","  98"
"1","  88"
"1","
"
"1"," [529]"
"1","  49"
"1","  94"
"1","  73"
"1","  44"
"1","  72"
"1","  56"
"1"," 102"
"1","  32"
"1","  88"
"1","  73"
"1","  66"
"1","  73"
"1","  94"
"1","  86"
"1","  47"
"1","  79"
"1","  73"
"1","  94"
"1","  83"
"1","  63"
"1"," 100"
"1","  35"
"1","
"
"1"," [551]"
"1","  94"
"1","  83"
"1","  67"
"1","  49"
"1","  88"
"1","  71"
"1","  92"
"1","  94"
"1"," 103"
"1","  99"
"1","  98"
"1","  80"
"1","  98"
"1","  73"
"1","  85"
"1","  96"
"1","  98"
"1","  71"
"1","  94"
"1","  90"
"1","  92"
"1","  94"
"1","
"
"1"," [573]"
"1","  73"
"1","  71"
"1"," 105"
"1","  84"
"1"," 103"
"1","  94"
"1","  88"
"1"," 105"
"1","  99"
"1","  99"
"1","  63"
"1","  49"
"1","  42"
"1","  17"
"1","  25"
"1","  60"
"1","  34"
"1","  94"
"1","  70"
"1","  96"
"1","  94"
"1","  68"
"1","
"
"1"," [595]"
"1","  94"
"1","  17"
"1","  67"
"1","  27"
"1","  68"
"1"," 101"
"1","  94"
"1","  83"
"1"," 103"
"1","  85"
"1","  84"
"1"," 102"
"1"," 102"
"1","  55"
"1","  96"
"1","  99"
"1","  90"
"1","  98"
"1","  87"
"1"," 103"
"1"," 103"
"1","  96"
"1","
"
"1"," [617]"
"1","  46"
"1","  65"
"1","  96"
"1"," 105"
"1","  71"
"1","  80"
"1","  71"
"1","  99"
"1","  72"
"1","  87"
"1","  98"
"1"," 105"
"1","  84"
"1","  96"
"1","  85"
"1","  83"
"1","  88"
"1","  11"
"1","  61"
"1","  99"
"1","  92"
"1","  63"
"1","
"
"1"," [639]"
"1","  18"
"1","  94"
"1","  74"
"1","  84"
"1","  79"
"1","  85"
"1","  70"
"1"," 101"
"1","  68"
"1","  63"
"1","  50"
"1","  71"
"1","  90"
"1","  72"
"1","  87"
"1","  69"
"1","  57"
"1","  99"
"1","  69"
"1"," 105"
"1","  64"
"1","  77"
"1","
"
"1"," [661]"
"1","  96"
"1","  98"
"1","  96"
"1"," 103"
"1","  92"
"1","  77"
"1","  64"
"1","  68"
"1","  90"
"1"," 103"
"1","  69"
"1","  92"
"1","  84"
"1","  98"
"1","  69"
"1","  90"
"1"," 105"
"1","  71"
"1","  99"
"1","  86"
"1"," 105"
"1","  63"
"1","
"
"1"," [683]"
"1","  46"
"1","  61"
"1","  92"
"1","  34"
"1","  87"
"1"," 101"
"1","  89"
"1","  85"
"1","  98"
"1","  69"
"1","  47"
"1","  63"
"1","  82"
"1","  98"
"1"," 105"
"1","  89"
"1","  69"
"1","  87"
"1"," 103"
"1"," 101"
"1","  82"
"1"," 105"
"1","
"
"1"," [705]"
"1","  47"
"1","  96"
"1"," 103"
"1","  85"
"1","  82"
"1","  60"
"1","  29"
"1","  85"
"1"," 105"
"1","  44"
"1","  19"
"1"," 101"
"1","  79"
"1"," 103"
"1","  83"
"1","  17"
"1","  69"
"1","  44"
"1","  80"
"1","  96"
"1","  74"
"1"," 101"
"1","
"
"1"," [727]"
"1","  92"
"1","  89"
"1"," 103"
"1"," 103"
"1","  27"
"1","  34"
"1","  69"
"1","  94"
"1"," 105"
"1","  89"
"1"," 103"
"1","  94"
"1","  72"
"1"," 103"
"1","  82"
"1","  47"
"1","  86"
"1","  92"
"1","  69"
"1","  82"
"1","  85"
"1","  83"
"1","
"
"1"," [749]"
"1"," 101"
"1","  52"
"1","  87"
"1","  88"
"1","  79"
"1","  51"
"1","  92"
"1","  44"
"1","  67"
"1","  68"
"1","  98"
"1","  78"
"1","  87"
"1","  70"
"1"," 103"
"1","  99"
"1","  44"
"1","  34"
"1"," 101"
"1","  45"
"1","  88"
"1","  77"
"1","
"
"1"," [771]"
"1","  66"
"1","  70"
"1","  32"
"1","  79"
"1"," 103"
"1","  80"
"1","  98"
"1","  99"
"1","  98"
"1","  48"
"1","  89"
"1","  98"
"1","  68"
"1","  82"
"1"," 105"
"1"," 101"
"1","  85"
"1","  74"
"1","  80"
"1","  88"
"1","  53"
"1"," 101"
"1","
"
"1"," [793]"
"1","  42"
"1","  68"
"1","  76"
"1","  94"
"1","  92"
"1","  81"
"1","  71"
"1","  68"
"1","  90"
"1","  85"
"1","  99"
"1","  85"
"1","  75"
"1","  96"
"1","  99"
"1","  68"
"1","  92"
"1","  68"
"1","  83"
"1","  43"
"1","  20"
"1","  68"
"1","
"
"1"," [815]"
"1","  85"
"1","  81"
"1","  98"
"1","  45"
"1","  49"
"1","  51"
"1","  99"
"1","  92"
"1","  96"
"1"," 103"
"1","  77"
"1","  89"
"1","  90"
"1","  62"
"1"," 100"
"1","  78"
"1","  85"
"1"," 101"
"1","  46"
"1","  85"
"1","  92"
"1","  88"
"1","
"
"1"," [837]"
"1"," 103"
"1","  50"
"1"," 103"
"1","  37"
"1","  51"
"1"," 101"
"1","  87"
"1","  74"
"1","  87"
"1","  56"
"1","  82"
"1","  49"
"1","  94"
"1"," 105"
"1","  88"
"1","  96"
"1","  47"
"1","  90"
"1"," 101"
"1","  48"
"1","  62"
"1","  57"
"1","
"
"1"," [859]"
"1","  52"
"1","  70"
"1","  81"
"1","  75"
"1","  45"
"1","  47"
"1","  68"
"1"," 105"
"1"," 101"
"1","  88"
"1","  74"
"1","  84"
"1","  69"
"1","  99"
"1","  92"
"1","  69"
"1","  58"
"1","  49"
"1","  87"
"1","  99"
"1","  92"
"1","  47"
"1","
"
"1"," [881]"
"1","  84"
"1","  77"
"1","  96"
"1","  98"
"1","  64"
"1","  81"
"1","  48"
"1","  89"
"1","  71"
"1","  43"
"1","  52"
"1","  45"
"1","  75"
"1","  96"
"1","  65"
"1","  36"
"1","  99"
"1","  94"
"1","  57"
"1"," 100"
"1","  94"
"1","  78"
"1","
"
"1"," [903]"
"1","  79"
"1"," 102"
"1","  86"
"1"," 104"
"1","  77"
"1","  73"
"1","  57"
"1","  98"
"1","  72"
"1","  81"
"1"," 102"
"1"," 105"
"1","  71"
"1","  83"
"1","  38"
"1"," 100"
"1","  67"
"1","  89"
"1","  34"
"1","  72"
"1"," 103"
"1","  79"
"1","
"
"1"," [925]"
"1","  94"
"1"," 100"
"1","  68"
"1","  59"
"1","  70"
"1","  75"
"1","  58"
"1","  80"
"1","  54"
"1","  57"
"1","  47"
"1","  74"
"1"," 105"
"1"," 101"
"1","  76"
"1","  94"
"1","  37"
"1","  76"
"1","  72"
"1","  68"
"1","  42"
"1","  53"
"1","
"
"1"," [947]"
"1","  90"
"1","  70"
"1","  52"
"1","  64"
"1"," 101"
"1","  99"
"1","  80"
"1","  75"
"1","  79"
"1","  78"
"1","  57"
"1","  46"
"1","  92"
"1","  98"
"1","  70"
"1"," 101"
"1","  60"
"1"," 104"
"1","  75"
"1","  58"
"1","  53"
"1","  90"
"1","
"
"1"," [969]"
"1","  70"
"1","  90"
"1","  64"
"1","  47"
"1","  71"
"1","  49"
"1","  80"
"1","  98"
"1","  96"
"1","  92"
"1","  87"
"1","  99"
"1","  78"
"1","  66"
"1","  85"
"1","  48"
"1","  87"
"1","  90"
"1","  68"
"1","  64"
"1","  70"
"1"," 103"
"1","
"
"1"," [991]"
"1","  94"
"1","  96"
"1","  70"
"1"," 103"
"1","  71"
"1","  98"
"1","  66"
"1","  53"
"1","  90"
"1"," 103"
"1","
"
"1"," [ reached getOption(""max.print"") -- omitted 7587 entries ]
"
