"0","m = as.vector(rowMeans(intervals))"
"0","fuzifikasi=c() "
"0","for (i in 1:length(data)){"
"0","  for (j in 1:nrow(intervals)){"
"0","    if (i!=which.max(data)){"
"0","      if (data[i]>=(intervals[j,1])&data[i]<(intervals[j,2])){"
"0","        fuzifikasi[i]=j"
"0","        break"
"0","      }"
"0","    }"
"0","    else {"
"0","      if (data[i]>=(intervals[j,1])&data[i]<=(intervals[j,2])){"
"0","        fuzifikasi[i]=j"
"0","        break"
"0","      }"
"0","    }"
"0","  }"
"0","}"
"0","fuzifikasi"
"1","   [1]"
"1","  7"
"1","  7"
"1","  7"
"1","  6"
"1","  7"
"1","  9"
"1","  7"
"1","  7"
"1","  7"
"1","  5"
"1","  9"
"1","  7"
"1","  7"
"1","  6"
"1","  6"
"1","  9"
"1","  7"
"1","  5"
"1","  8"
"1","  7"
"1","  6"
"1","  7"
"1","  5"
"1","  6"
"1","  8"
"1","  9"
"1","  7"
"1","  7"
"1","  5"
"1","  7"
"1","  6"
"1","  8"
"1","  6"
"1","  8"
"1","  8"
"1","  6"
"1","  8"
"1","  7"
"1","
"
"1","  [39]"
"1","  8"
"1","  5"
"1","  6"
"1","  8"
"1","  8"
"1","  7"
"1","  8"
"1","  7"
"1","  7"
"1","  7"
"1","  5"
"1"," 10"
"1","  6"
"1","  5"
"1","  7"
"1","  8"
"1","  6"
"1","  9"
"1","  7"
"1","  8"
"1","  8"
"1","  4"
"1","  9"
"1","  5"
"1","  8"
"1","  7"
"1","  6"
"1","  7"
"1","  7"
"1","  7"
"1","  8"
"1","  7"
"1","  8"
"1","  4"
"1","  7"
"1","  8"
"1","  7"
"1","  8"
"1","
"
"1","  [77]"
"1","  6"
"1","  7"
"1","  7"
"1","  7"
"1","  7"
"1","  7"
"1","  6"
"1","  9"
"1","  5"
"1","  7"
"1","  7"
"1","  6"
"1","  9"
"1","  7"
"1","  7"
"1","  7"
"1","  6"
"1","  8"
"1","  6"
"1","  8"
"1","  6"
"1","  6"
"1","  6"
"1","  7"
"1","  7"
"1","  8"
"1","  7"
"1","  6"
"1","  7"
"1","  8"
"1","  7"
"1","  6"
"1","  8"
"1","  8"
"1","  4"
"1","  9"
"1","  5"
"1","  7"
"1","
"
"1"," [115]"
"1","  6"
"1","  8"
"1","  7"
"1","  6"
"1","  7"
"1","  7"
"1","  8"
"1","  7"
"1","  7"
"1","  7"
"1","  9"
"1","  5"
"1","  9"
"1","  6"
"1","  8"
"1","  8"
"1","  6"
"1","  7"
"1","  6"
"1","  8"
"1","  5"
"1","  9"
"1","  5"
"1","  7"
"1","  9"
"1","  6"
"1","  6"
"1","  7"
"1","  5"
"1","  6"
"1","  9"
"1","  8"
"1","  6"
"1","  4"
"1","  7"
"1","  7"
"1","  8"
"1","  8"
"1","
"
"1"," [153]"
"1","  6"
"1","  7"
"1","  7"
"1","  5"
"1","  9"
"1","  5"
"1","  8"
"1","  7"
"1","  7"
"1","  9"
"1","  7"
"1","  6"
"1","  4"
"1"," 10"
"1","  7"
"1","  5"
"1","  9"
"1","  6"
"1","  4"
"1","  9"
"1"," 10"
"1","  6"
"1","  7"
"1","  6"
"1","  9"
"1","  7"
"1","  5"
"1","  8"
"1","  5"
"1","  6"
"1","  8"
"1","  5"
"1","  6"
"1"," 12"
"1","  7"
"1","  7"
"1","  6"
"1","  6"
"1","
"
"1"," [191]"
"1","  7"
"1","  7"
"1","  9"
"1","  7"
"1","  6"
"1","  7"
"1","  5"
"1","  7"
"1","  6"
"1","  9"
"1","  7"
"1","  5"
"1","  5"
"1","  9"
"1","  8"
"1","  6"
"1","  6"
"1","  8"
"1","  7"
"1","  6"
"1","  8"
"1","  6"
"1","  7"
"1","  7"
"1","  7"
"1","  9"
"1","  7"
"1","  7"
"1","  8"
"1","  6"
"1","  7"
"1","  6"
"1","  5"
"1","  8"
"1"," 10"
"1","  7"
"1","  6"
"1","  7"
"1","
"
"1"," [229]"
"1","  7"
"1","  7"
"1","  7"
"1","  5"
"1","  7"
"1","  8"
"1","  7"
"1","  7"
"1","  7"
"1","  7"
"1","  7"
"1","  9"
"1","  6"
"1","  6"
"1","  5"
"1","  8"
"1","  8"
"1","  6"
"1","  9"
"1","  6"
"1","  7"
"1","  6"
"1","  5"
"1","  8"
"1","  8"
"1","  7"
"1","  7"
"1","  6"
"1","  8"
"1","  7"
"1","  7"
"1","  8"
"1","  6"
"1","  6"
"1","  6"
"1","  6"
"1","  7"
"1","  8"
"1","
"
"1"," [267]"
"1","  9"
"1","  6"
"1","  7"
"1","  7"
"1","  5"
"1","  5"
"1","  9"
"1","  9"
"1","  6"
"1","  7"
"1","  8"
"1","  6"
"1","  7"
"1","  6"
"1","  7"
"1","  8"
"1","  8"
"1","  7"
"1","  6"
"1","  9"
"1","  5"
"1"," 10"
"1","  6"
"1","  4"
"1","  8"
"1","  8"
"1","  8"
"1","  7"
"1","  5"
"1","  9"
"1","  7"
"1","  9"
"1","  7"
"1","  7"
"1","  5"
"1","  6"
"1","  8"
"1","  5"
"1","
"
"1"," [305]"
"1","  4"
"1"," 11"
"1","  7"
"1","  7"
"1","  7"
"1","  6"
"1","  7"
"1","  7"
"1","  6"
"1","  6"
"1","  7"
"1","  9"
"1","  4"
"1","  8"
"1","  7"
"1","  7"
"1","  8"
"1","  8"
"1","  7"
"1","  6"
"1","  6"
"1","  8"
"1","  9"
"1","  6"
"1","  7"
"1","  8"
"1","  5"
"1","  7"
"1","  8"
"1","  8"
"1","  5"
"1","  7"
"1","  8"
"1","  5"
"1","  7"
"1","  6"
"1","  8"
"1","  7"
"1","
"
"1"," [343]"
"1","  7"
"1","  7"
"1","  5"
"1","  8"
"1","  6"
"1","  7"
"1","  7"
"1","  8"
"1","  4"
"1"," 10"
"1","  8"
"1","  5"
"1","  7"
"1","  8"
"1","  7"
"1","  7"
"1","  5"
"1","  7"
"1","  7"
"1","  7"
"1","  8"
"1","  7"
"1","  5"
"1","  8"
"1","  9"
"1","  7"
"1","  8"
"1","  6"
"1","  7"
"1","  6"
"1","  7"
"1","  6"
"1","  8"
"1","  7"
"1","  8"
"1","  5"
"1","  8"
"1","  6"
"1","
"
"1"," [381]"
"1","  7"
"1","  8"
"1","  8"
"1","  6"
"1","  8"
"1","  5"
"1","  8"
"1","  8"
"1","  5"
"1","  7"
"1","  7"
"1","  7"
"1","  7"
"1","  5"
"1","  9"
"1","  8"
"1","  6"
"1","  9"
"1","  5"
"1","  8"
"1","  8"
"1","  7"
"1","  6"
"1","  6"
"1","  9"
"1","  6"
"1","  8"
"1","  5"
"1","  5"
"1","  8"
"1","  7"
"1","  8"
"1","  8"
"1","  6"
"1","  7"
"1","  7"
"1","  6"
"1"," 11"
"1","
"
"1"," [419]"
"1","  5"
"1","  8"
"1","  5"
"1","  7"
"1","  6"
"1","  8"
"1","  8"
"1","  4"
"1"," 10"
"1","  8"
"1","  7"
"1","  7"
"1","  6"
"1","  6"
"1","  8"
"1","  5"
"1","  7"
"1"," 10"
"1","  6"
"1","  5"
"1","  8"
"1","  8"
"1","  7"
"1","  7"
"1","  6"
"1","  8"
"1","  6"
"1","  8"
"1","  5"
"1","  8"
"1","  7"
"1","  6"
"1","  8"
"1","  5"
"1","  7"
"1","  7"
"1","  6"
"1","  8"
"1","
"
"1"," [457]"
"1","  6"
"1","  7"
"1","  7"
"1","  9"
"1","  7"
"1","  5"
"1","  7"
"1","  7"
"1","  9"
"1","  5"
"1","  7"
"1","  6"
"1","  6"
"1","  8"
"1","  7"
"1","  9"
"1","  6"
"1","  7"
"1","  7"
"1","  8"
"1","  6"
"1","  8"
"1","  5"
"1","  6"
"1","  9"
"1","  6"
"1","  9"
"1","  5"
"1","  6"
"1","  7"
"1","  8"
"1"," 10"
"1","  4"
"1","  8"
"1","  6"
"1","  6"
"1","  7"
"1","  8"
"1","
"
"1"," [495]"
"1","  7"
"1","  8"
"1","  6"
"1","  8"
"1","  8"
"1","  7"
"1","  7"
"1","  7"
"1","  8"
"1","  6"
"1","  8"
"1","  6"
"1","  7"
"1","  8"
"1","  6"
"1","  7"
"1","  8"
"1","  7"
"1","  7"
"1","  8"
"1","  6"
"1","  7"
"1","  6"
"1","  6"
"1","  9"
"1","  3"
"1","  8"
"1","  8"
"1","  8"
"1","  4"
"1","  9"
"1","  6"
"1","  7"
"1","  6"
"1","  9"
"1","  7"
"1","  8"
"1","  4"
"1","
"
"1"," [533]"
"1","  8"
"1","  5"
"1","  7"
"1"," 10"
"1","  6"
"1","  8"
"1","  5"
"1","  8"
"1","  7"
"1","  6"
"1","  9"
"1","  6"
"1","  8"
"1","  7"
"1","  6"
"1","  5"
"1","  7"
"1"," 10"
"1","  7"
"1","  6"
"1","  8"
"1","  9"
"1","  6"
"1","  8"
"1","  7"
"1","  7"
"1","  7"
"1","  7"
"1","  7"
"1","  6"
"1","  7"
"1","  8"
"1","  6"
"1","  7"
"1","  7"
"1","  8"
"1","  7"
"1","  6"
"1","
"
"1"," [571]"
"1","  7"
"1","  7"
"1","  8"
"1","  8"
"1","  7"
"1","  6"
"1","  7"
"1","  7"
"1","  6"
"1","  7"
"1","  7"
"1","  7"
"1","  5"
"1","  9"
"1","  4"
"1"," 11"
"1","  3"
"1","  5"
"1"," 10"
"1","  7"
"1","  8"
"1","  7"
"1","  7"
"1","  8"
"1","  7"
"1"," 11"
"1","  8"
"1","  3"
"1","  8"
"1","  7"
"1","  7"
"1","  6"
"1","  7"
"1","  6"
"1","  6"
"1","  7"
"1","  7"
"1","  9"
"1","
"
"1"," [609]"
"1","  7"
"1","  7"
"1","  6"
"1","  7"
"1","  6"
"1","  7"
"1","  7"
"1","  7"
"1","  9"
"1","  5"
"1","  7"
"1","  7"
"1","  8"
"1","  6"
"1","  8"
"1","  7"
"1","  8"
"1","  6"
"1","  7"
"1","  7"
"1","  6"
"1","  7"
"1","  6"
"1","  6"
"1","  6"
"1"," 12"
"1","  5"
"1","  7"
"1","  7"
"1","  5"
"1"," 11"
"1","  7"
"1","  8"
"1","  6"
"1","  6"
"1","  6"
"1","  8"
"1","  7"
"1","
"
"1"," [647]"
"1","  8"
"1","  5"
"1","  9"
"1","  8"
"1","  6"
"1","  8"
"1","  6"
"1","  8"
"1","  5"
"1","  7"
"1","  8"
"1","  7"
"1","  5"
"1","  8"
"1","  7"
"1","  7"
"1","  7"
"1","  7"
"1","  7"
"1","  8"
"1","  5"
"1","  8"
"1","  6"
"1","  7"
"1","  8"
"1","  7"
"1","  6"
"1","  7"
"1","  8"
"1","  6"
"1","  7"
"1","  8"
"1","  7"
"1","  6"
"1","  7"
"1","  5"
"1","  9"
"1","  5"
"1","
"
"1"," [685]"
"1","  7"
"1"," 10"
"1","  6"
"1","  7"
"1","  6"
"1","  6"
"1","  7"
"1","  8"
"1","  9"
"1","  5"
"1","  6"
"1","  7"
"1","  7"
"1","  6"
"1","  8"
"1","  6"
"1","  7"
"1","  7"
"1","  6"
"1","  7"
"1","  9"
"1","  7"
"1","  7"
"1","  6"
"1","  6"
"1","  5"
"1"," 10"
"1","  6"
"1","  7"
"1","  4"
"1"," 11"
"1","  7"
"1","  6"
"1","  7"
"1","  6"
"1"," 11"
"1","  8"
"1","  4"
"1","
"
"1"," [723]"
"1","  6"
"1","  7"
"1","  8"
"1","  7"
"1","  7"
"1","  6"
"1","  7"
"1","  7"
"1","  3"
"1"," 10"
"1","  8"
"1","  7"
"1","  7"
"1","  6"
"1","  7"
"1","  7"
"1","  8"
"1","  7"
"1","  6"
"1","  9"
"1","  6"
"1","  7"
"1","  8"
"1","  6"
"1","  6"
"1","  6"
"1","  7"
"1","  9"
"1","  6"
"1","  6"
"1","  6"
"1","  9"
"1","  7"
"1","  4"
"1","  8"
"1","  8"
"1","  7"
"1","  8"
"1","
"
"1"," [761]"
"1","  6"
"1","  8"
"1","  7"
"1","  7"
"1","  4"
"1"," 10"
"1","  7"
"1","  4"
"1","  6"
"1","  8"
"1","  5"
"1","  8"
"1"," 10"
"1","  6"
"1","  7"
"1","  6"
"1","  7"
"1","  7"
"1","  7"
"1","  9"
"1","  6"
"1","  7"
"1","  8"
"1","  6"
"1","  7"
"1","  7"
"1","  6"
"1","  8"
"1","  6"
"1","  6"
"1","  9"
"1","  7"
"1","  4"
"1","  8"
"1","  8"
"1","  7"
"1","  7"
"1","  6"
"1","
"
"1"," [799]"
"1","  8"
"1","  8"
"1","  6"
"1","  6"
"1","  7"
"1","  6"
"1","  8"
"1","  7"
"1","  7"
"1","  8"
"1","  7"
"1","  8"
"1","  6"
"1","  4"
"1"," 11"
"1","  8"
"1","  6"
"1","  6"
"1","  7"
"1","  4"
"1","  9"
"1","  9"
"1","  7"
"1","  7"
"1","  7"
"1","  7"
"1","  8"
"1","  6"
"1","  6"
"1","  5"
"1","  7"
"1","  8"
"1","  6"
"1","  7"
"1","  9"
"1","  6"
"1","  7"
"1","  6"
"1","
"
"1"," [837]"
"1","  7"
"1","  9"
"1","  7"
"1","  4"
"1","  9"
"1","  7"
"1","  6"
"1","  8"
"1","  6"
"1","  5"
"1","  6"
"1","  9"
"1","  7"
"1","  7"
"1","  6"
"1","  7"
"1","  9"
"1","  6"
"1","  7"
"1","  9"
"1","  5"
"1","  5"
"1","  9"
"1","  8"
"1","  6"
"1","  8"
"1","  4"
"1","  9"
"1","  8"
"1","  7"
"1","  7"
"1","  6"
"1","  8"
"1","  6"
"1","  8"
"1","  7"
"1","  7"
"1","  8"
"1","
"
"1"," [875]"
"1","  5"
"1","  9"
"1","  6"
"1","  7"
"1","  7"
"1","  9"
"1","  6"
"1","  8"
"1","  7"
"1","  7"
"1","  5"
"1","  6"
"1","  9"
"1","  6"
"1","  8"
"1","  4"
"1","  9"
"1","  4"
"1","  8"
"1","  7"
"1","  5"
"1"," 10"
"1","  7"
"1","  7"
"1","  5"
"1","  7"
"1","  7"
"1","  8"
"1","  6"
"1","  7"
"1","  6"
"1","  7"
"1","  8"
"1","  8"
"1","  5"
"1","  7"
"1","  8"
"1","  6"
"1","
"
"1"," [913]"
"1","  7"
"1","  7"
"1","  8"
"1","  6"
"1","  4"
"1","  7"
"1","  8"
"1","  6"
"1"," 10"
"1","  8"
"1","  7"
"1","  6"
"1","  7"
"1","  7"
"1","  8"
"1","  5"
"1","  8"
"1","  8"
"1","  5"
"1","  6"
"1","  9"
"1","  5"
"1","  9"
"1","  8"
"1","  7"
"1","  7"
"1","  8"
"1","  7"
"1","  4"
"1","  8"
"1","  8"
"1","  8"
"1","  4"
"1","  9"
"1","  6"
"1","  8"
"1","  9"
"1","  5"
"1","
"
"1"," [951]"
"1","  7"
"1","  7"
"1","  6"
"1","  8"
"1","  6"
"1","  8"
"1","  5"
"1","  9"
"1","  7"
"1","  7"
"1","  8"
"1","  7"
"1","  5"
"1","  7"
"1","  8"
"1","  5"
"1","  9"
"1","  6"
"1","  8"
"1","  6"
"1","  5"
"1","  9"
"1","  8"
"1","  9"
"1","  6"
"1","  7"
"1","  7"
"1","  7"
"1","  6"
"1","  7"
"1","  8"
"1","  5"
"1","  6"
"1","  9"
"1","  6"
"1","  6"
"1","  8"
"1","  5"
"1","
"
"1"," [989]"
"1","  8"
"1","  7"
"1","  7"
"1","  7"
"1","  8"
"1","  7"
"1","  8"
"1","  7"
"1","  5"
"1","  9"
"1","  6"
"1","  7"
"1","
"
"1"," [ reached getOption(""max.print"") -- omitted 7587 entries ]
"
