"0",""
"0","#menentukan hasil prediksi"
"0","prediksi=NULL"
"0","for (i in 1:length(fuzifikasi2)){"
"0","  for (j in 1:length(hasil)){"
"0","    if (fuzifikasi2[i]==j){"
"0","      prediksi[i]=hasil[[j]]"
"0","    }"
"0","  }"
"0","}"
"0","prediksi"
"1","   [1]"
"1","  -1.0324501"
"1","   0.2239623"
"1","   0.2239623"
"1","  -1.8431846"
"1","  -0.2167735"
"1","   4.5315790"
"1","   0.6219152"
"1","
"
"1","   [8]"
"1","   0.1871640"
"1","   0.1871640"
"1","  -5.1014852"
"1","   4.7962901"
"1","  -1.0324501"
"1","   1.3364991"
"1","  -2.4558714"
"1","
"
"1","  [15]"
"1","  -3.2711553"
"1","   5.0609566"
"1","   0.1871640"
"1","  -4.1391309"
"1","   1.8170104"
"1","   0.1871640"
"1","  -2.4558714"
"1","
"
"1","  [22]"
"1","   0.6219152"
"1","  -5.1014852"
"1","  -1.2301873"
"1","   3.5854979"
"1","   4.7962901"
"1","   0.2239623"
"1","   1.0104323"
"1","
"
"1","  [29]"
"1","  -4.1391309"
"1","   1.0104323"
"1","  -2.4558714"
"1","   3.8061281"
"1","  -1.4333869"
"1","   2.4812975"
"1","   2.4812975"
"1","
"
"1","  [36]"
"1","  -3.0674390"
"1","   8.2169806"
"1","   0.1871640"
"1","   1.8170104"
"1","  -4.8609455"
"1","  -3.4748222"
"1","   8.2169806"
"1","
"
"1","  [43]"
"1","   2.4812975"
"1","  -1.0324501"
"1","   1.8170104"
"1","   1.0104323"
"1","   0.2239623"
"1","   0.1871640"
"1","  -5.8229654"
"1","
"
"1","  [50]"
"1","  12.6149977"
"1","  -2.4558714"
"1","  -4.3797737"
"1","  -1.0324501"
"1","   1.8170104"
"1","  -2.8636630"
"1","   4.5315790"
"1","
"
"1","  [57]"
"1","   0.2239623"
"1","   1.8170104"
"1","   3.5854979"
"1","  -6.8627651"
"1","   4.7962901"
"1","  -4.8609455"
"1","   2.9232513"
"1","
"
"1","  [64]"
"1","  -0.6432660"
"1","  -3.2711553"
"1","   0.2239623"
"1","  -0.2167735"
"1","   0.6219152"
"1","   8.2169806"
"1","   1.3364991"
"1","
"
"1","  [71]"
"1","   2.4812975"
"1","  -7.7444327"
"1","  -1.0324501"
"1","   2.9232513"
"1","   0.1871640"
"1","   1.8170104"
"1","  -3.0674390"
"1","
"
"1","  [78]"
"1","   0.1871640"
"1","  -0.2167735"
"1","   0.6219152"
"1","   1.0104323"
"1","   1.0104323"
"1","  -2.8636630"
"1","   5.0609566"
"1","
"
"1","  [85]"
"1"," -12.0651168"
"1","  -1.0324501"
"1","   1.0104323"
"1","  -6.8704820"
"1","   6.1192929"
"1","  -0.2167735"
"1","  -0.2167735"
"1","
"
"1","  [92]"
"1","   1.3364991"
"1","  -1.8431846"
"1","   2.4812975"
"1","  -1.8431846"
"1","   3.5854979"
"1","  -2.8636630"
"1","  -1.4333869"
"1","
"
"1","  [99]"
"1","  -2.2518122"
"1","   0.2239623"
"1","   0.2239623"
"1","   3.8061281"
"1","  -1.0324501"
"1","  -1.4333869"
"1","  -1.0324501"
"1","
"
"1"," [106]"
"1","   2.7023350"
"1","   0.1871640"
"1","  -3.2711553"
"1","   3.3648162"
"1","   8.2169806"
"1","  -6.8627651"
"1","   5.8547493"
"1","
"
"1"," [113]"
"1"," -30.2637330"
"1","   0.2239623"
"1","  -2.2518122"
"1","   2.6101840"
"1","   1.3364991"
"1","  -2.2518122"
"1","   0.4196260"
"1","
"
"1"," [120]"
"1","   1.0104323"
"1","   3.3648162"
"1","  -0.6432660"
"1","  -0.6432660"
"1","  -1.0324501"
"1","   5.8547493"
"1","  -5.8229654"
"1","
"
"1"," [127]"
"1","   7.4619465"
"1","  -2.8636630"
"1","   1.8170104"
"1","   1.8170104"
"1","  -2.0476004"
"1","   1.3364991"
"1","  -2.4558714"
"1","
"
"1"," [134]"
"1","   2.9232513"
"1"," -30.2637330"
"1","   7.4619465"
"1","  -5.8229654"
"1","   1.3364991"
"1","  13.3965334"
"1","  -1.4333869"
"1","
"
"1"," [141]"
"1","  -1.4333869"
"1","   1.0104323"
"1","  -5.5824922"
"1","  -1.8431846"
"1","   5.5901813"
"1","   1.8170104"
"1","  -1.4333869"
"1","
"
"1"," [148]"
"1","  -7.1566739"
"1","   0.8175047"
"1","   0.4196260"
"1","   2.9232513"
"1","   2.4812975"
"1","  -2.8636630"
"1","   0.4196260"
"1","
"
"1"," [155]"
"1","  -0.2167735"
"1","  -4.8609455"
"1","   7.4619465"
"1","  -4.3797737"
"1","   2.2601029"
"1","   0.4196260"
"1","   0.2239623"
"1","
"
"1"," [162]"
"1","   4.5315790"
"1","  -1.0324501"
"1","  -3.2711553"
"1","  -6.8627651"
"1","   7.6044313"
"1","   0.8175047"
"1","  -4.8609455"
"1","
"
"1"," [169]"
"1","   4.7962901"
"1","  -1.4333869"
"1","  -6.8627651"
"1","  13.3965334"
"1","   7.6044313"
"1","  -2.4558714"
"1","   1.0104323"
"1","
"
"1"," [176]"
"1","  -2.4558714"
"1","   4.5315790"
"1","  -1.0324501"
"1","  -4.6203766"
"1","   2.9232513"
"1","  -4.3797737"
"1","  -2.2518122"
"1","
"
"1"," [183]"
"1","   3.1440721"
"1","  -4.8609455"
"1","  -1.6384875"
"1","  13.9113869"
"1","   0.2239623"
"1","   1.3364991"
"1","  -2.0476004"
"1","
"
"1"," [190]"
"1","  -2.8636630"
"1","   1.3364991"
"1","   0.1871640"
"1","   7.4619465"
"1","  -0.2167735"
"1","  -2.4558714"
"1","   0.1871640"
"1","
"
"1"," [197]"
"1","  -4.3797737"
"1","   1.3364991"
"1","  -2.4558714"
"1","   6.3838151"
"1","   0.2239623"
"1","  -6.0634217"
"1","  -4.8609455"
"1","
"
"1"," [204]"
"1","  13.3965334"
"1","   1.8170104"
"1","  -2.2518122"
"1","  -2.6598132"
"1","   3.8061281"
"1","   0.4196260"
"1","  -1.8431846"
"1","
"
"1"," [211]"
"1","   2.2601029"
"1","  -2.4558714"
"1","  -0.2167735"
"1","  -0.6432660"
"1","  -0.2167735"
"1","   7.4619465"
"1","   0.1871640"
"1","
"
"1"," [218]"
"1","  -0.6432660"
"1","   2.4812975"
"1","  -2.4558714"
"1","   0.6219152"
"1","  -3.2711553"
"1","  -5.5824922"
"1","   3.1440721"
"1","
"
"1"," [225]"
"1","   7.2737480"
"1","  -1.0324501"
"1","  -1.4333869"
"1","   1.3364991"
"1","  -0.2167735"
"1","   0.1871640"
"1","   1.0104323"
"1","
"
"1"," [232]"
"1","  -4.3797737"
"1","   1.2020154"
"1","   1.8170104"
"1","   0.1871640"
"1","   0.1871640"
"1","   0.2239623"
"1","   1.0104323"
"1","
"
"1"," [239]"
"1","  -0.2167735"
"1","   5.8547493"
"1","  -2.6598132"
"1","  -2.0476004"
"1","  -4.6203766"
"1","   3.8061281"
"1","   1.8170104"
"1","
"
"1"," [246]"
"1","  -2.8636630"
"1","   5.8547493"
"1","  -3.4748222"
"1","   0.6219152"
"1","  -1.8431846"
"1","  -5.1014852"
"1","   2.7023350"
"1","
"
"1"," [253]"
"1","   2.9232513"
"1","   0.2239623"
"1","  -0.2167735"
"1","  -1.4333869"
"1","   1.8170104"
"1","   1.3364991"
"1","   0.6219152"
"1","
"
"1"," [260]"
"1","   1.8170104"
"1","  -2.0476004"
"1","  -1.4333869"
"1","  -2.0476004"
"1","  -2.4558714"
"1","  -0.6432660"
"1","   2.6101840"
"1","
"
"1"," [267]"
"1","   5.3255852"
"1","  -2.0476004"
"1","   1.0104323"
"1","  -0.2167735"
"1"," -30.2637330"
"1","  -4.8609455"
"1","   5.0609566"
"1","
"
"1"," [274]"
"1","   4.7962901"
"1","  -2.0476004"
"1","   1.3364991"
"1","   2.0386996"
"1","  -1.8431846"
"1","  -0.2167735"
"1","  -2.0476004"
"1","
"
"1"," [281]"
"1","   0.4196260"
"1","   3.3648162"
"1","   3.1440721"
"1","  -0.6432660"
"1","  -3.0674390"
"1","   5.5901813"
"1","  -4.1391309"
"1","
"
"1"," [288]"
"1","   7.2737480"
"1","  -3.2711553"
"1","  -7.1566739"
"1","   2.2601029"
"1","   1.8170104"
"1","   3.5854979"
"1","  -0.2167735"
"1","
"
"1"," [295]"
"1","  -5.8229654"
"1","   7.4619465"
"1","  -0.6432660"
"1","   4.7962901"
"1","   0.1871640"
"1","  -0.6432660"
"1","  -5.1014852"
"1","
"
"1"," [302]"
"1","  -1.8431846"
"1","   2.4812975"
"1","  -5.1014852"
"1","  -7.4505623"
"1","  23.5804155"
"1","   0.1871640"
"1","   1.3364991"
"1","
"
"1"," [309]"
"1","  -1.0324501"
"1","  -1.4333869"
"1","  -0.2167735"
"1","   0.2239623"
"1","  -1.4333869"
"1","  -2.4558714"
"1","   1.0104323"
"1","
"
"1"," [316]"
"1","   5.5901813"
"1","  -6.8627651"
"1","   8.2169806"
"1","   0.2239623"
"1","  -1.0324501"
"1","   2.2601029"
"1","   3.1440721"
"1","
"
"1"," [323]"
"1","  -1.0324501"
"1","  -3.4748222"
"1","  -6.8704820"
"1","   1.8170104"
"1","   6.3838151"
"1","  -2.8636630"
"1","  -0.2167735"
"1","
"
"1"," [330]"
"1","   3.1440721"
"1","  -4.6203766"
"1","   0.2239623"
"1","   2.9232513"
"1","   2.4812975"
"1","  -4.1391309"
"1","   1.3364991"
"1","
"
"1"," [337]"
"1","   3.1440721"
"1","  -4.8609455"
"1","   1.0104323"
"1","  -2.0476004"
"1","   2.4812975"
"1","   1.3364991"
"1","  -0.6432660"
"1","
"
"1"," [344]"
"1","  -0.2167735"
"1","  -4.6203766"
"1","   8.2169806"
"1","  -2.0476004"
"1","   1.3364991"
"1","   0.6219152"
"1","   1.8170104"
"1","
"
"1"," [351]"
"1","  -8.3321270"
"1","  18.5358665"
"1","   2.4812975"
"1","  -4.1391309"
"1","   0.2239623"
"1","   1.8170104"
"1","   1.3364991"
"1","
"
"1"," [358]"
"1","  -0.6432660"
"1"," -30.2637330"
"1","  -0.2167735"
"1","  -0.6432660"
"1","   0.6219152"
"1","   1.8170104"
"1","   0.1871640"
"1","
"
"1"," [365]"
"1","  -4.8609455"
"1","   1.8170104"
"1","   4.7962901"
"1","   1.0104323"
"1","   2.0386996"
"1","  -3.4748222"
"1","  -0.2167735"
"1","
"
"1"," [372]"
"1","  -1.8431846"
"1","   0.1871640"
"1","  -1.8431846"
"1","   1.8170104"
"1","   0.2239623"
"1","   2.0386996"
"1","  -6.0634217"
"1","
"
"1"," [379]"
"1","   2.2601029"
"1","  -3.2711553"
"1","   1.2020154"
"1","   1.8170104"
"1","   2.2601029"
"1","  -2.4558714"
"1","   1.8170104"
"1","
"
"1"," [386]"
"1","  -4.3797737"
"1","   2.2601029"
"1","   3.3648162"
"1","  -4.3797737"
"1","  -0.2167735"
"1","   0.8175047"
"1","  -0.2167735"
"1","
"
"1"," [393]"
"1","   0.8175047"
"1","  -4.3797737"
"1","   4.5315790"
"1","   2.2601029"
"1","  -1.8431846"
"1","   5.0609566"
"1","  -4.6203766"
"1","
"
"1"," [400]"
"1","   1.8170104"
"1","   2.4812975"
"1","   0.2239623"
"1","  -2.4558714"
"1","  -2.4558714"
"1","   5.5901813"
"1","  -2.8636630"
"1","
"
"1"," [407]"
"1","   2.2601029"
"1"," -30.2637330"
"1","  -4.1391309"
"1","   2.7023350"
"1","   1.0104323"
"1","   1.8170104"
"1","   3.1440721"
"1","
"
"1"," [414]"
"1","  -1.4333869"
"1","   0.6219152"
"1","  -1.0324501"
"1","  -3.2711553"
"1","  10.6496654"
"1","  -5.8229654"
"1","   2.9232513"
"1","
"
"1"," [421]"
"1"," -30.2637330"
"1","   0.6219152"
"1","  -2.4558714"
"1","   2.2601029"
"1","   2.9232513"
"1","  -7.4505623"
"1","  12.6149977"
"1","
"
"1"," [428]"
"1","   2.9232513"
"1","  -0.6432660"
"1","  -0.2167735"
"1","  -2.8636630"
"1","  -3.2711553"
"1","   2.2601029"
"1","  -5.3419997"
"1","
"
"1"," [435]"
"1","   0.8175047"
"1","  12.6149977"
"1","  -1.4333869"
"1","  -4.3797737"
"1","   2.7023350"
"1","   2.9232513"
"1","   0.6219152"
"1","
"
"1"," [442]"
"1","   1.0104323"
"1","  -2.8636630"
"1","   2.0386996"
"1","  -3.0674390"
"1","   2.9232513"
"1"," -30.2637330"
"1","   2.2601029"
"1","
"
"1"," [449]"
"1","   0.6219152"
"1","  -1.8431846"
"1","   8.2169806"
"1","  -4.1391309"
"1","   1.0104323"
"1","   0.6219152"
"1","  -2.4558714"
"1","
"
"1"," [456]"
"1","   2.2601029"
"1","  -2.0476004"
"1","  -1.0324501"
"1","   1.0104323"
"1","   5.0609566"
"1","  -0.6432660"
"1"," -30.2637330"
"1","
"
"1"," [463]"
"1","   1.3364991"
"1","   0.6219152"
"1","   5.0609566"
"1","  -5.1014852"
"1","   0.1871640"
"1","  -1.8431846"
"1","  -6.8704820"
"1","
"
"1"," [470]"
"1","   3.8061281"
"1","  -0.6432660"
"1","   5.8547493"
"1","  -3.0674390"
"1","   0.2239623"
"1","   0.6219152"
"1","   1.8170104"
"1","
"
"1"," [477]"
"1","  -3.0674390"
"1","   2.9232513"
"1","  -4.8609455"
"1","  -1.8431846"
"1","   5.5901813"
"1","  -3.2711553"
"1","   5.0609566"
"1","
"
"1"," [484]"
"1"," -30.2637330"
"1","  -2.2518122"
"1","  -1.0324501"
"1","   2.6101840"
"1","   8.5963308"
"1","  -7.4505623"
"1","   8.2169806"
"1","
"
"1"," [491]"
"1","  -2.8636630"
"1","  -3.2711553"
"1","  -1.0324501"
"1","   2.2601029"
"1","   0.2239623"
"1","   3.3648162"
"1","  -2.8636630"
"1","
"
"1"," [498]"
"1","   3.8061281"
"1","   2.9232513"
"1","  -1.0324501"
"1","   0.2239623"
"1","  -0.6432660"
"1","   2.4812975"
"1","  -3.0674390"
"1","
"
"1"," [505]"
"1","   3.1440721"
"1","  -2.4558714"
"1","  -0.6432660"
"1","   2.4812975"
"1","  -2.4558714"
"1","  -0.2167735"
"1","   2.0386996"
"1","
"
"1"," [512]"
"1","   0.6219152"
"1","  -0.6432660"
"1","   1.8170104"
"1","  -1.6384875"
"1","   1.0104323"
"1","  -2.0476004"
"1","  -2.8636630"
"1","
"
"1"," [519]"
"1","   4.7962901"
"1"," -22.7440524"
"1","   3.1440721"
"1","   3.8061281"
"1","   2.0386996"
"1"," -17.2406465"
"1","   5.0609566"
"1","
"
"1"," [526]"
"1","  -2.6598132"
"1","   0.2239623"
"1","  -1.8431846"
"1","   5.0609566"
"1","  -0.6432660"
"1","   2.9232513"
"1","  -6.8627651"
"1","
"
"1"," [533]"
"1","   2.7023350"
"1"," -12.0651168"
"1","   0.8175047"
"1","   7.9350875"
"1","  -1.8431846"
"1","   2.9232513"
"1"," -30.2637330"
"1","
"
"1"," [540]"
"1","   2.9232513"
"1","  -0.6432660"
"1","  -2.2518122"
"1","   4.5315790"
"1","  -6.8704820"
"1","   2.9232513"
"1","  -0.6432660"
"1","
"
"1"," [547]"
"1","  -2.8636630"
"1","  -4.6203766"
"1","   0.4196260"
"1","   8.9269230"
"1","  -0.6432660"
"1","  -2.8636630"
"1","   2.6101840"
"1","
"
"1"," [554]"
"1","   5.0609566"
"1","  -1.8431846"
"1","   2.4812975"
"1","  -1.0324501"
"1","  -0.6432660"
"1","   1.0104323"
"1","   0.1871640"
"1","
"
"1"," [561]"
"1","   0.2239623"
"1","  -3.4748222"
"1","   0.2239623"
"1","   2.9232513"
"1","  -2.4558714"
"1","  -0.2167735"
"1","   0.2239623"
"1","
"
"1"," [568]"
"1","   2.4812975"
"1","  -0.6432660"
"1","  -1.4333869"
"1","  -1.0324501"
"1","  -0.6432660"
"1","   2.9232513"
"1","   2.4812975"
"1","
"
"1"," [575]"
"1","   1.3364991"
"1","  -2.6598132"
"1","   1.0104323"
"1","  -0.6432660"
"1","  -1.8431846"
"1","   1.3364991"
"1","   0.1871640"
"1","
"
"1"," [582]"
"1","   0.1871640"
"1","  -4.6203766"
"1","   5.0609566"
"1","  -7.4505623"
"1","  10.0796614"
"1"," -10.3859948"
"1","  -5.3419997"
"1","
"
"1"," [589]"
"1","   8.5963308"
"1","  -0.6432660"
"1","   2.2601029"
"1","  -0.2167735"
"1","  -0.6432660"
"1","   1.8170104"
"1","  -0.6432660"
"1","
"
"1"," [596]"
"1","  10.0796614"
"1","   2.6101840"
"1","  -9.6303543"
"1","   1.8170104"
"1","   0.6219152"
"1","  -0.6432660"
"1","  -2.8636630"
"1","
"
"1"," [603]"
"1","   1.0104323"
"1","  -2.4558714"
"1","  -2.6598132"
"1","   0.8175047"
"1","   0.8175047"
"1","  13.3965334"
"1","  -0.2167735"
"1","
"
"1"," [610]"
"1","   0.1871640"
"1","  -1.4333869"
"1","   0.2239623"
"1","  -2.0476004"
"1","   1.0104323"
"1","   1.0104323"
"1","  -0.2167735"
"1","
"
"1"," [617]"
"1","   7.4619465"
"1","  -4.1391309"
"1","  -0.2167735"
"1","   1.3364991"
"1","   2.4812975"
"1","  -3.4748222"
"1","   2.4812975"
"1","
"
"1"," [624]"
"1","   0.1871640"
"1","   2.7023350"
"1","  -2.0476004"
"1","   0.2239623"
"1","   1.3364991"
"1","  -2.6598132"
"1","  -0.2167735"
"1","
"
"1"," [631]"
"1","  -2.4558714"
"1","  -2.8636630"
"1","  -1.8431846"
"1","  25.5035367"
"1","  -5.1014852"
"1","   0.1871640"
"1","  -1.0324501"
"1","
"
"1"," [638]"
"1","  -4.6203766"
"1","  10.5205409"
"1","  -0.6432660"
"1","   3.1440721"
"1","  -2.6598132"
"1","  -6.8704820"
"1","  -2.4558714"
"1","
"
"1"," [645]"
"1","   2.2601029"
"1","   0.6219152"
"1","   1.8170104"
"1","  -4.6203766"
"1","   5.3255852"
"1","   2.4812975"
"1","  -1.4333869"
"1","
"
"1"," [652]"
"1","   2.7023350"
"1","  -2.0476004"
"1","   2.0386996"
"1","  -6.0634217"
"1","   0.1871640"
"1","   2.0386996"
"1","   1.3364991"
"1","
"
"1"," [659]"
"1","  -4.3797737"
"1","   3.8061281"
"1","  -0.2167735"
"1","   0.2239623"
"1","  -0.2167735"
"1","   1.0104323"
"1","  -1.0324501"
"1","
"
"1"," [666]"
"1","   3.8061281"
"1","  -4.3797737"
"1","   1.8170104"
"1","  -1.4333869"
"1","   1.0104323"
"1","   2.0386996"
"1","  -1.0324501"
"1","
"
"1"," [673]"
"1","  -2.6598132"
"1","   0.2239623"
"1","   2.0386996"
"1","  -1.4333869"
"1","   1.3364991"
"1","   2.4812975"
"1","   0.1871640"
"1","
"
"1"," [680]"
"1","  -2.2518122"
"1","   1.3364991"
"1","  -4.6203766"
"1","   7.4619465"
"1","  -5.1014852"
"1","  -1.0324501"
"1","   8.5963308"
"1","
"
"1"," [687]"
"1","  -2.0476004"
"1","   0.6219152"
"1","  -1.6384875"
"1","  -2.4558714"
"1","   0.2239623"
"1","   2.0386996"
"1","   4.5315790"
"1","
"
"1"," [694]"
"1","  -4.6203766"
"1","  -3.0674390"
"1","   0.2239623"
"1","   1.3364991"
"1","  -1.6384875"
"1","   2.0386996"
"1","  -2.0476004"
"1","
"
"1"," [701]"
"1","   1.0104323"
"1","   0.6219152"
"1","  -3.0674390"
"1","   1.3364991"
"1","   4.5315790"
"1","  -0.2167735"
"1","   1.0104323"
"1","
"
"1"," [708]"
"1","  -2.4558714"
"1","  -3.0674390"
"1","  -5.3419997"
"1","  12.6149977"
"1","  -2.4558714"
"1","   1.3364991"
"1","  -6.8627651"
"1","
"
"1"," [715]"
"1","  10.9613880"
"1","   0.6219152"
"1","  -6.8704820"
"1","   1.0104323"
"1","  -2.8636630"
"1","  10.0796614"
"1","   2.0386996"
"1","
"
"1"," [722]"
"1","  -6.8627651"
"1","  -3.4748222"
"1","  -0.2167735"
"1","   3.1440721"
"1","   0.6219152"
"1","  -1.0324501"
"1","  -1.6384875"
"1","
"
"1"," [729]"
"1","   1.0104323"
"1","   1.0104323"
"1","  -9.6303543"
"1","   8.5963308"
"1","   2.0386996"
"1","  -0.6432660"
"1","   1.3364991"
"1","
"
"1"," [736]"
"1","  -1.6384875"
"1","   1.0104323"
"1","  -0.6432660"
"1","   2.7023350"
"1","   1.0104323"
"1","  -3.0674390"
"1","   4.5315790"
"1","
"
"1"," [743]"
"1","  -2.2518122"
"1","  -1.0324501"
"1","   2.0386996"
"1","  -3.0674390"
"1","  -2.4558714"
"1","  -2.8636630"
"1","   0.6219152"
"1","
"
"1"," [750]"
"1","   5.8547493"
"1","  -2.0476004"
"1","  -1.8431846"
"1","  -6.8704820"
"1","   5.5901813"
"1","  -1.0324501"
"1","  -6.8627651"
"1","
"
"1"," [757]"
"1","   2.6101840"
"1","   1.8170104"
"1","   0.2239623"
"1","   8.2169806"
"1","  -2.0476004"
"1","   2.2601029"
"1","   1.0104323"
"1","
"
"1"," [764]"
"1","   0.1871640"
"1","  -6.8627651"
"1","   8.5963308"
"1","   0.6219152"
"1"," -18.5333956"
"1","  -1.8431846"
"1","   3.8061281"
"1","
"
"1"," [771]"
"1"," -30.2637330"
"1","   2.2601029"
"1","   7.9350875"
"1","  -6.8704820"
"1","   1.0104323"
"1","  -3.4748222"
"1","   0.2239623"
"1","
"
"1"," [778]"
"1","   0.1871640"
"1","   0.2239623"
"1","   4.7962901"
"1","  -1.6384875"
"1","   0.2239623"
"1","   1.8170104"
"1","  -3.0674390"
"1","
"
"1"," [785]"
"1","   1.3364991"
"1","   0.6219152"
"1","  -2.4558714"
"1","   3.1440721"
"1","  -3.4748222"
"1","  -1.8431846"
"1","   6.1192929"
"1","
"
"1"," [792]"
"1","   0.6219152"
"1","  -7.4505623"
"1","   1.8170104"
"1","   3.5854979"
"1","  -0.6432660"
"1","  -1.0324501"
"1","  -3.2711553"
"1","
"
"1"," [799]"
"1","   2.4812975"
"1","   1.8170104"
"1","  -1.4333869"
"1","  -2.4558714"
"1","   0.1871640"
"1","  -2.4558714"
"1","   3.3648162"
"1","
"
"1"," [806]"
"1","  -0.2167735"
"1","   0.1871640"
"1","   1.8170104"
"1","  -1.0324501"
"1","   1.8170104"
"1","  -2.8636630"
"1","  -7.1566739"
"1","
"
"1"," [813]"
"1","  11.4022063"
"1","   1.8170104"
"1","  -2.4558714"
"1","  -3.2711553"
"1","   0.2239623"
"1"," -18.5333956"
"1","   5.0609566"
"1","
"
"1"," [820]"
"1","   5.5901813"
"1","   0.1871640"
"1","  -1.0324501"
"1","  -0.2167735"
"1","   1.0104323"
"1","   3.8061281"
"1","  -1.6384875"
"1","
"
"1"," [827]"
"1","  -1.4333869"
"1","  -4.8609455"
"1","   0.4196260"
"1","   8.2169806"
"1","  -2.4558714"
"1","   0.6219152"
"1","   7.4619465"
"1","
"
"1"," [834]"
"1","  -2.4558714"
"1","  -1.0324501"
"1","  -1.8431846"
"1","   1.0104323"
"1","   5.3255852"
"1","   1.0104323"
"1"," -17.2406465"
"1","
"
"1"," [841]"
"1","   5.5901813"
"1","   0.6219152"
"1","  -2.0476004"
"1","   3.1440721"
"1","  -2.0476004"
"1"," -12.0651168"
"1","  -3.0674390"
"1","
"
"1"," [848]"
"1","   5.0609566"
"1","  -0.6432660"
"1","   1.3364991"
"1","  -1.8431846"
"1","  -0.2167735"
"1","   4.5315790"
"1","  -1.4333869"
"1","
"
"1"," [855]"
"1","   0.6219152"
"1","   4.7962901"
"1","  -4.8609455"
"1","  -6.0634217"
"1","   5.8547493"
"1","   2.2601029"
"1","  -3.2711553"
"1","
"
"1"," [862]"
"1","   3.3648162"
"1"," -18.5333956"
"1","   4.5315790"
"1","   1.8170104"
"1","   1.3364991"
"1","   0.6219152"
"1","  -1.8431846"
"1","
"
"1"," [869]"
"1","   3.1440721"
"1","  -2.6598132"
"1","   2.0386996"
"1","   0.1871640"
"1","  -1.0324501"
"1","   2.0386996"
"1","  -5.8229654"
"1","
"
"1"," [876]"
"1","   5.0609566"
"1","  -2.0476004"
"1","   0.1871640"
"1","  -1.0324501"
"1","   4.5315790"
"1","  -2.6598132"
"1","   3.8061281"
"1","
"
"1"," [883]"
"1","  -0.2167735"
"1","   0.2239623"
"1","  -4.3797737"
"1","  -3.2711553"
"1","   4.7962901"
"1","  -1.6384875"
"1","   2.4812975"
"1","
"
"1"," [890]"
"1","  -7.1566739"
"1","   5.8547493"
"1"," -18.5333956"
"1","   3.3648162"
"1","  -0.2167735"
"1","  -4.1391309"
"1","  18.5358665"
"1","
"
"1"," [897]"
"1","   0.1871640"
"1","  -0.6432660"
"1","  -6.0634217"
"1","   0.4196260"
"1","  -0.6432660"
"1","   8.2169806"
"1","  -6.8704820"
"1","
"
"1"," [904]"
"1","   0.8175047"
"1","  -2.2518122"
"1","   1.2020154"
"1","   3.8061281"
"1","   2.9232513"
"1","  -6.0634217"
"1","   0.2239623"
"1","
"
"1"," [911]"
"1","   2.7023350"
"1","  -3.2711553"
"1","   0.8175047"
"1","   1.3364991"
"1","   2.4812975"
"1","  -2.8636630"
"1","  -8.6259540"
"1","
"
"1"," [918]"
"1","   0.4196260"
"1","   2.6101840"
"1","  -1.6384875"
"1","   8.5963308"
"1","   2.7023350"
"1","   1.0104323"
"1","  -6.8704820"
"1","
"
"1"," [925]"
"1","  -0.6432660"
"1","   0.4196260"
"1","   1.8170104"
"1","  -5.5824922"
"1","   2.2601029"
"1","   3.3648162"
"1","  -5.8229654"
"1","
"
"1"," [932]"
"1","  -3.4748222"
"1","   6.3838151"
"1","  -6.0634217"
"1","   4.5315790"
"1","   3.1440721"
"1","   1.3364991"
"1","   0.6219152"
"1","
"
"1"," [939]"
"1","   3.5854979"
"1","  -0.6432660"
"1"," -17.2406465"
"1","   3.5854979"
"1","   2.7023350"
"1","   1.8170104"
"1","  -7.4505623"
"1","
"
"1"," [946]"
"1","   6.1192929"
"1","  -1.4333869"
"1","   2.2601029"
"1","   5.8547493"
"1","  -4.3797737"
"1","   0.6219152"
"1","   0.1871640"
"1","
"
"1"," [953]"
"1","  -3.4748222"
"1","   3.3648162"
"1","  -6.8704820"
"1","   8.2169806"
"1","  -6.0634217"
"1","   7.4619465"
"1","  -1.0324501"
"1","
"
"1"," [960]"
"1","   0.2239623"
"1","   2.2601029"
"1","   0.6219152"
"1","  -5.3419997"
"1","   1.2020154"
"1","   3.3648162"
"1","  -5.8229654"
"1","
"
"1"," [967]"
"1","   6.1192929"
"1","  -1.4333869"
"1","   2.2601029"
"1","  -1.4333869"
"1","  -4.3797737"
"1","   4.5315790"
"1","   2.4812975"
"1","
"
"1"," [974]"
"1","   5.0609566"
"1","  -3.4748222"
"1","   0.2239623"
"1","  -0.2167735"
"1","  -1.0324501"
"1","  -2.0476004"
"1","   0.1871640"
"1","
"
"1"," [981]"
"1","   8.2169806"
"1"," -30.2637330"
"1","  -2.4558714"
"1","   4.7962901"
"1","  -2.0476004"
"1","  -1.4333869"
"1","   1.8170104"
"1","
"
"1"," [988]"
"1","  -4.3797737"
"1","   2.2601029"
"1","   1.0104323"
"1","  -0.6432660"
"1","  -0.2167735"
"1","   2.2601029"
"1","   1.0104323"
"1","
"
"1"," [995]"
"1","   2.4812975"
"1","   0.2239623"
"1"," -30.2637330"
"1","   6.1192929"
"1","  -1.4333869"
"1","   1.0104323"
"1","
"
"1"," [ reached getOption(""max.print"") -- omitted 7587 entries ]
"
